ACT	1	6	अतः उन्होंने इकट्ठे होकर उससे पूछा, “हे प्रभु, क्या तू इसी समय इस्राएल का राज्य पुनः स्थापित करेगा?”	Ado hec' jarwayenteko kuli- kedea, Nenaa'ProBћi, nia jokhec'- de rajem tengo ruara lsraelko lagit'? 7Uni doe metat'koa, ApeaK' do ban kana jokhec'ko se okteko badae Iadie, one okako Baba ac'aK' nij ektiarireye dohoakat’. #MenKhan darepe ńama, Sonot Jiu apereye hec'lenre, ar ińren gohape hoyoKa, Jerusalemre Һb ar gota Jihuda ar Satariare hõ, hē, dharti mucat'’ habic'ge. °Ado onakoe rorkee khan onkoka ńeńelkan tahēkan tuluc'- geye raKap' ocoyena, ar mit'tec' rimil do onKoaK' nońjor khone atan dananñkedea. 'Ar uniye ce!aK'- kan jokhec’ serma sec'ko koyok’ uric’ aka tahēkanre, ńelpe, pond kicric' horok'akaЁ bar hor onko thenkin iendoyena, one unkin men hõkin menket', ''E Galilren horko, cetpe їendoaKana. serma sec' Bek'nade? kan do? Nui Jisu, one uni ape then khon sermateye raKap' ocoyen, onkageye hijuk'a hapen cet’ leka sermate ca!aK'Kanpe ńelkede. Jehuda bodol te Mathiae bachaok’kan
ACT	1	12	तब वे जैतून नामक पहाड़ से जो यरूशलेम के निकट एक सब्त के दिन की दूरी पर है, यरूशलेम को लौटे।	Ado Jerusalemteko ruarena Jaitunko metak’ buru khon, one Jerusalem sorrege menak’, mit’ jirauk’ māhā hor sanciire. '*Arko boloyen khan kotha kandhateko dec'ena, one okareko tahen kan tāhēkan, Patras ar Johan ar Jakob ar Andreas, Philip ar Thoma, Bar- tholomae ar Mathae, Alphaeren hopon Jakob ar ak'ãtic' Simon ar Jakobren hopon Jihuda. '*№oko jotoge ti monte Koejonre jamar- akanko tahēkana, mejiuko ar Jisuren endaї Mariam ar uniren boehako sãote,
ACT	1	15	और \it उन्हीं दिनों में\it*\f + \fr 1:15 \fq उन्हीं दिनों में: \ft यीशु के उठाएँ जाने और पिन्तेकुस्त के दिनों में से बीच का कोई एक दिन है।\f* पतरस भाइयों के बीच में जो एक सौ बीस व्यक्ति के लगभग इकट्ठे थे, खड़ा होकर कहने लगा।	Ar onako dinre Pajras do boehako talare їendoyerїeye men- keda (aema hor mit' thenko tahē-
1CO	14	1	\it प्रेम का अनुकरण करो\it*\f + \fr 14:1 \fq प्रेम का अनुकरण करो: \ft अर्थात्, उत्सुकता से उसकी लालसा करो; उसको धारण करने के लिए प्रयास करो।\f*, और आत्मिक वरदानों की भी धुन में रहो विशेष करके यह, कि भविष्यद्वाणी करो।	Sanam hor ako cetanren ekiiarianko taberexo tahen- ma; ente oka extiari hō Banik'a Isor sec' khon chadakate do, ar tenak`aK`ko do Isor then khonge bahalakana. Onate ekxtiari tengo dak'ramic ao Isorak tahraoak'geye tengo eset'eda; ar tengo ek'set'ko do ako lagit' sajaiok bicar parao- akoa. °Cedak'je hakimko do botor doko Ban Kana bhage kami Iadi do, menkhan Baricak lagit'ge. Ar ektiarianicre alo Boѓorok'et tenjonkan khan bhageak' kamime, endekhan uni then khon sarhaoem nata; ?enѓe uni do amak’ bhalai lagit' Isorren kamia Kanae. Menkhan baric'ak'em kami- le khan botorok'me,. ente uni do auriak'te tarware Bae aseneda; ce- aak je uni do Isorren kamia kanae, edre lagit' Barїc'aK' kamikanic'ren ‚ hala ruk'waric'ge. ?Ona iate tabe- akan tahen do jarurgea, eken edre iate do Ban, menkhan são-bak'dae- ak' iate hō. Ar noa karontege raj bhejape emeda; onko do ente lsor- ren katiako kanako, one onko inakorege dhurauakanko tahen- Kan. "Sanatkode lagaok'ak’ do emķkataxope; khajna hak'taoic’ do khajna, masul hak*aoic do masul, botorae 1eKїc` do botor, manote lexic’ do manot. Miťetagic’ upar te dayik bhar
1CO	14	13	इस कारण जो अन्य भाषा बोले, तो वह प्रार्थना करे, कि उसका अनुवाद भी कर सके।	Menkhan ape bongan hor jatrenkoń metapekana, Bon- gan hor jatren apostol hūyãtege їn do inak` sap aap bїrїn man ocoyeiїina, 'jahaIekaќein nij jat- renko àt ocokoie onko modren adom adomkoń bańcaokatť'koge. Ente onkoak | ao dharti- renkoak' sasatadeak kan khan, endekhan onkoaK` atan daramok` do, cet’, doc'ko khon jionge ban? 'PAr pahil phoso! sonotge khan, sipiak` holon hō onkage; ar rehet- tet sonotge khan, darko hb onka- de. YMenkhan judi adom adom darko raput gidiyen khan, am, one bir jaitunem ќahekanre hō onako talarem kolom miten, ar onako tuluc jaiin reak’ rehet ar sunum rosre bakhradarem hoyen khan, '#endekhan darko uparte alom doroBok a; arem doroBok'kan khan, at do rehet’ do Bat dok’ tarhaoakada, bickom rehetťge am. EEnaekhanet mena, Darko do rapi gidi ocoyena, ińiń kolom ti ocok'a mente. ° Bogege; onko do bepatiau iateko rapi! gidi oco- yena, menkhan am do patiautegem tengo tarhaoakana. Alom usul tonok'a, bickom botorok te; ?'Isor do ente nij dar- ko bae tayamar khan, at hō ohoe tayaieta. 22ҸӧK'ӧe nete, isorak’ sustob arajhaќe; direnko sec do ajhnaќer, menkhan am sec do I5orak` sustobge, khajuk Shnak sustobrem tahë idik, bankhan am hӧt tak gidi ocoka. 2:Ar onko hð, khajik akoak’ bepatiaure aloko tahè idik', endekhanko, kolom mit’ ocok a; ente lsor do arhbe kolom mit dareakoa. At do jonomteak’ bir jaitun khonem tak’ odok oto- yente jonom khon ulta bhage jai- tun daierem kolom mit ocoyen khan, endekhan tinak artet ge onko do, one okoe janamten kan- ko, akoak’ nij jaitun darereko ko- lom ti ocoK'a. Sanam manwakore lsorak’ taya
1CO	14	25	और उसके मन के भेद प्रगट हो जाएँगे, और तब वह मुँह के बल गिरकर परमेश्वर को दण्डवत् करेगा, और मान लेगा, कि सचमुच परमेश्वर तुम्हारे बीच में है।	At Ban tenjon kana, E boe- hako, noa okoak ko rean ajanpe tahen do, ~- Bankhan pase ape nonjorre budgariape hoe Boїec'kok` — Banta, Israeiren adha sudhako do mon Ke{ec' paraoa koa, bongan hor jakoak' purautet' auri hec’ bo- lok’ habic' rar nonkate joto Israeli- ko bańcaok`a, olakan leka, Sion khon Rurukhiaic doe hijuk a, Uni do Jakob khon bebhok- tiye ocok` gidia; Ar noade onko tulųuc iñak’ bondobos do, Onkoak` kaikon ocok1eїѓa- kore. 28Bhage sombat tekate mako bairi kan ape iate, menkhan bak’ chao
1CO	14	8	और यदि तुरही का शब्द साफ न हो तो कौन लड़ाई के लिये तैयारी करेगा?	OkoeaK' hb cet' hb alope dha- raoa dupular chada do; ente ac' phedren hor duk'laric’ do ane purau- akada. °Cedakje noako, metak'- me, Alom latghata, Alom khūna, Alom kombroea, Alom laloca, ar jāhān etak’ hukum menak’khan, nia katharege gut mitakana, Am adepaseren hor apnar leka dular- em. Dular do adepaseren hor cet’ baric' hō bae rikawaea, onate dular do an puk'rauak’ge.
1CO	14	11	इसलिए यदि मैं किसी भाषा का अर्थ न समझूँ, तो बोलनेवाले की दृष्टि में परदेशी ठहरूँगा; और बोलनेवाला मेरी दृष्टि में परदेशी ठहरेगा।	Ar nonkaepe oktetet'bon
REV	17	2	जिसके साथ पृथ्वी के राजाओं ने व्यभिचार किया, और पृथ्वी के रहनेवाले उसके व्यभिचार की मदिरा से मतवाले हो गए थे।”	Ariñ ñelkeda, sende! mesal- akat’ kac jalapuri leka; ar uni jan- war khon ar uniak’ murhut’ khon ar uniak’ ħñùtum reak’ lekha khon jitauk’ko do Kac jalapuri thenko їendoakana, Isorak’ peresankoan- te. SAr Isorren doiat Mose reak’ $eren ar Bheda Hopon reak’ ser- enko sereñeda, nonka memen- kan, Maran ar haharagea amak’ kamiko do, E Probhu !sor, sanam- dareyic'; dhorom ar saridea amak’ horko do, E jat jatkoren Baj; ʻE Probhu, okoe hale bae botorama, ar atak’ hiќit Bae sabasiak’- tama? Ente at eskarde sonoї do, sanam jat jaїrenko doko ћijik'a arat rneїaha <arnanreKo semaea; ente atak’ `dhorot kamiko do sodorakana.
REV	17	5	और उसके माथे पर यह नाम लिखा था, “भेद – बड़ा बाबेल पृथ्वी की वेश्याओं और घृणित वस्तुओं की माता।” \bdit (प्रका. 19:2) \bdit*	Ar noako tayomiñ ne!Keda, ar sermare menak’ goha tambu reak’ mundil do jhic'ena; ar onako eae duk tahēkantako eae dutko do mundi! khonko odok hec'ena, sapha ar jhalkaok’ musna kicric’ horok'akawan, ar koramre do sona patkako tol acurakawan. 7Ar onko ponea jiwianko modren mitten do onko eae dutko eae gotec’ sona batiye emat'koa, jug cetan jug jiwetť rnenae isorak’ edrete'`perec'akanak’ge. #Ar mun- dil do lsorak’ thonok ar dare reak’ · dhūŭãte perec'ena, ar okoe hb mundilte bako bolo dareada, onko eae dutko reak’ eae dukko auri mucedok’ habic'’. Isorak’ edre reak’ bati
REV	17	1	जिन सात स्वर्गदूतों के पास वे सात कटोरे थे, उनमें से एक ने आकर मुझसे यह कहा, “इधर आ, मैं तुझे उस बड़ी वेश्या का दण्ड दिखाऊँ, जो बहुत से पानी पर बैठी है।	BArponic’ do ac'aK' bati reak'e dul odokkeaa sil candore; ar uni do seldeiќe manwako jhaisaџko reak’ emadea. ?Ar tanmako do adi āt dākteko jhaџsaџena, ‘ar 1$oraK' ħñutumko henostawada, one uni noako duk cetanre ektia- ri menak’tae, ar mon do bako acir!aK'a uni thonok emae Iadie.
REV	17	10	और वे सात राजा भी हैं, पाँच तो हो चुके हैं, और एक अभी है; और एक अब तक आया नहीं, और जब आएगा तो कुछ समय तक उसका रहना भी अवश्य है।	Ar tӧreyic do acak’ bati reaK'e dul odokkeda uni janwa- rak' sinahasonre; ar inїaK' rajosti do ħñŭtena; ar horko do haso iate akoak’ ar alanko togoc'keda, ar akoak’ hasoko ar ghaoko iate sermaren Isorko henostawadea; ar mon bako acir!aK'a akoak’ kamiko khon.
REV	17	12	जो दस सींग तूने देखे वे दस राजा हैं; जिन्होंने अब तक राज्य नहीं पाया; पर उस पशु के साथ घड़ी भर के लिये राजाओं के समान अधिकार पाएँगे। \bdit (दानि. 7:24) \bdit*	Ar turuiyic'’ do ac'aK' bati reaK'e dul odokkeda ona maran gada Phuratre; ar ona reak’ dak’ do 'añjet'ena, jemon Ber rakap' secten rapajko reak’ hor {ќearok'. BAr il ñelkeda, uni Iћ reak’ moca khon ar uni janwar reak’ moca khon ar uni ere nabi reak’ moca khon rote lekan, pea besapha jiuko odokok'’ kana; "ente onko do cin- hakoko Kak'tikan bhutko reak’ jiuko kanako, one onko do gota dhartiren rapajko thenko odok calak'kan, 1sor Sanat-ӣareyic' reak’ maran din reak’ larhai lagit' onko jarmakoa mente. 'Ñelme, kombro !eKai hijuk’ kana. Bha- gangeae'uni do, one uni jagware tahenkan, aracak' kїcrїc'Koe jogao dohoyet’, jemon lañgat aloe daran, ar uniak’ lajao aloko ñħeltae. 'ŝAr Ibri parsite Harmagedonko metak’ thãire onkoe jarwaket'koa.
REV	17	17	क्योंकि परमेश्वर उनके मन में यह डालेगा कि वे उसकी मनसा पूरी करें; और जब तक परमेश्वर के वचन पूरे न हो लें, तब तक एक मन होकर अपना-अपना राज्य पशु को दे दें।	Ar eaeyic' do acak' bati reak'e dul odokkeda hoere; ar mundil khon, sindhason khonge mitte’ ai aran odok hec'ena, Banta, Hoyena. '8Ar bijliko ar aranko ar hidirKo hoyena; ar adi abe oї Iaraoena, one onkanak’ do dhartire Ban Һoeakan dhartire rnanmako hoyen okte khon, in taranaK' tahēkana oї larao do. Ar tarai nagraha do pe hati- nena, ar jat jatrenko reak’ nadraha naaraћhako do landurena; ar lsor do marañ nagraha Babele disake- dea, acak a edre reak’ darkha rasa reak’ bati emaea mente. Ar mit’ ke ti tapu do ñir pharakena, ar buruko do Ban ñamlena. ?'Ar mimit mon dan hamal latu arel serma khon hor- kore nӣrena; ar horko do lsorko henostawadea arel reak’ duk iate, ente ona reak’ duk do marangea, aditet’'ge. Namdak kusmbi
2CO	3	1	क्या हम फिर अपनी बड़ाई करने लगे? या हमें कितनों के समान सिफारिश की पत्रियाँ तुम्हारे पास लानी या तुम से लेनी हैं?	Probhurekin khataok'kan Truphaena ar Truphosa joharakinpe. Probhure adiye khatao- akan dularia Persis joharaepe. '?Pro- bhure bachaoic’ Ruphus joharaepe, ar uniren ar ilren ayotaliń hō. "SAsinkKriєis, Phelegon, Hermes, Patrobas, Hermas ar onko sãoten boehako joharakope. '°Philologus ar Julia, Nereus ar uniren tiseraї, ar Olumpas ar onko $aoren joto sonotko joharakope. '°5onoї cok {e jopoћharpe. Masiak’ joto mander- renkoko joharapekana. Ses sikhauna
2CO	3	17	प्रभु तो आत्मा है: और जहाँ कहीं प्रभु का आत्मा है वहाँ स्वतंत्रता है।	Adoń neћerapekana, E boe- hako, apepe cet'akawan siknaї khon ulta dola duli arѓak'Kicak'Ko hoe ocoyet'kanko tunkhiakako tahenpe, ar onko khon saharok’- pe. '#Ҹonkanko do ente aboren Probhu Masi then golam do bako
ACT	10	10	उसे भूख लगी और कुछ खाना चाहता था, परन्तु जब वे तैयार कर रहे थे तो वह बेसुध हो गया।	Sarò saridei metapekana, duar horte bhidi charte Ban bolok'ic’, menkhan etak’ sec'te dec’ parotok'ic, uni do kombro ar daku Kanae. 2MenKhan duar horte bolok’ic’, unige bhidikoren gupi- yic do. Uni lagit’ge duar horhoic’ doe jhija, ar bhidiko do iniak’ aran- ko añjoma; ar uni do ac'ten bhidi- Ko ñutum ħñumkateye hohoaKoa are ayur odokkoa. “Acten jotoe odokleko khan, onko laha lahateye calak’a, ar bhidiko do uniko paћija- yea; ente uniak’ aranKo badae oro- ma. °MenKhan anari hor do ban- geko pañħjayea, bickom uni then khonko ñir pharakok'a, ente anari horkoak’ aran do bako badae oro- ta. Jisu do noa phene laiat'koa; menkhan onko do uniye !aїaї'KoaK' ceї kana mente Bako bujhauleda. Jisu Boge guk’piyic’
ACT	10	1	कैसरिया में \it कुरनेलियुस\it*\f + \fr 10:1 \fq कुरनेलियुस: \ft यह एक लैटिन नाम है, और इससे दिखता है कि वह एक रोमी मनुष्य था।\f* नामक एक मनुष्य था, जो इतालियानी नाम सैन्य-दल का सूबेदार था।	jon do añjomentama ar amak’ koe ernoK'Ko do disaakantama 1<$or samanñre. 3°2Aao Joppate hor kol- kom ar Patrasko metae Simon hoho agu ocoyem; uni do Simon camar oraK'te jalapuri arereye de- raakana. Khan ina taptege am then horin kolket’koa; arem hec'- ente dom bogekeda. Ar nbK'be ale sanamkoge lsor samanre me- nak'lea, Probhui hukumakawat’- me jotoak’ añjom lagit’. Patrasak’ daitarao
