nllb	करो इक और एग्रीमेंट यही इसरार करती हो	ᱵᱨᱤᱡᱜᱚᱸᱡᱽ ᱟᱨ ᱯᱚᱴᱟᱣᱟᱞ ᱱᱚᱣᱟ ᱵᱮᱱᱟᱣᱟ ᱠᱟᱱᱟ ᱾
nllb	अपना नाम दर्ज करें और एक प्रोफ़ाइल चित्र डालें ।	ᱟᱢᱟᱜ ᱧᱩᱛᱩᱢ ᱚᱞ ᱢᱮ ᱟᱨ ᱢᱤᱫ ᱯᱨᱳᱯᱷᱟᱭᱤᱞ ᱪᱤᱛᱟᱹᱨ ᱥᱮᱞᱮᱫᱽ ᱢᱮ᱾
nllb	और वो तस्बीह करते हैं	ᱟᱨ ᱚᱱᱟ ᱠᱚᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱺ
nllb	आपने जो कुछ भी किया।	ᱡᱮᱸᱵᱮᱫ ᱟᱠᱟᱣᱫᱮᱭᱟᱢ ᱛᱚᱣᱟ ᱫᱟᱠᱟᱠᱤᱱ᱾
nllb	15. ये देखो!	᱕ ᱱᱚᱣᱟ ᱠᱚ ᱧᱮᱞ ᱢᱮ
nllb	तुम्हारा चढाया माँझा.	ᱟᱢᱟᱜ ᱥᱮᱨᱮᱧ,ᱪᱚᱞᱚᱛᱤᱭᱟ.
nllb	खेल साइकिल पहेली पहेली.	ᱤᱠᱤᱞ ᱥᱤᱠᱤᱞ ᱠᱷᱤᱞᱰᱩ ᱮᱱᱮᱡ᱾
nllb	विज्ञान 30 प्रश्न	᱓ ᱥᱟᱰᱮ ᱥᱟᱬᱮᱥ
nllb	चोब-ए-ख़ुश्क सहरा हूँ और आरज़ू गुल की	ᱵᱩᱞᱚᱸᱫᱽᱥᱚᱦᱚᱨ, ᱥᱭᱟᱱᱟ, ᱟᱱᱩᱯᱥᱚᱦᱚᱨ,
nllb	भारतीय गेम्स	ᱥᱤᱧᱚᱛᱤᱭᱟᱹ ᱠᱷᱮᱞᱣᱟᱹᱨᱤ
tatoeba	हम लोग पैदल जांऐगे।	ᱛᱟᱲᱟᱢ ᱛᱮ ᱵᱩᱱ ᱪᱟᱞᱟᱜᱼᱟ᱾
nllb	महान परंपरा और इतिहास के तुलसी	ᱢᱟᱨᱟᱝ ᱢᱟᱨᱟᱝ ᱵᱷᱟᱥᱚᱱ ᱟᱨ ᱱᱟᱜᱟᱢ ᱨᱮᱭᱟᱜ ᱟᱹᱨᱤ᱾
nllb	एक ट्रिलियन में 1000 अरब या 10 खरब होते हैं.	ᱟᱵᱮᱫᱚᱱ ᱫᱚ ᱐ᱤ᱐ᱮ ᱥᱮ ᱴᱟᱤᱯ ᱐ᱮ ᱚᱞ ᱠᱚ ᱢᱟ ᱾
nllb	हर भारतीय अटल है।	ᱡᱚᱭᱱ ᱫᱷᱚᱨᱚᱢ ᱢᱤᱫ ᱥᱤᱧᱩᱛᱤᱭᱟ.
tatoeba	कृपा कर के मेरी एक फोटो खींच दिजिए ना।	ᱫᱟᱭᱟ ᱠᱟᱛᱮ ᱤᱧᱭᱟᱹ ᱯᱦᱚᱴᱚ ᱠᱷᱤᱪᱟᱹᱣ ᱛᱤᱝ ᱢᱮ ᱥᱮ᱾
nllb	3 फ़िल्मी करियर	᱓ ᱯᱷᱤᱞᱢ ᱠᱮᱨᱤᱭᱟᱨ
nllb	विज्ञान 30 प्रश्न	᱓ ᱛᱤᱨᱤᱭᱟᱹ ᱥᱟᱬᱮᱥᱠᱚ
wikimedia	सोपानी और विभक्त पातों का मिश्रण इस जलप्रपात में पानी अलग अलग धाराओं में चट्टान की शृंखला से एक क्रम में गिरता है।	ᱥᱚᱯᱟᱱᱤ ᱟᱨ ᱣᱤᱵᱷᱟᱠᱛ ᱯᱟᱛ ᱨᱮᱱᱟᱜ ᱢᱮᱥᱟ ᱱᱚᱶᱟ ᱡᱷᱟᱨᱱᱟ ᱨᱮᱱᱟᱜ ᱫᱟᱜ ᱡᱩᱫᱟᱹ ᱡᱩᱫᱟᱹ ᱫᱷᱟᱨᱟ ᱨᱮ ᱪᱟᱴᱟᱱᱤ ᱨᱮᱱᱟᱜ ᱥᱨᱤᱸᱠᱷᱞᱟ ᱠᱷᱚᱱ ᱢᱤᱫ ᱥᱮᱸᱴᱮᱨ ᱨᱮ ᱧᱩᱨᱩᱜ-ᱟ᱾
nllb	वह बच्चा था	ᱟᱡ ᱫᱚ ᱜᱤᱫᱽᱨᱟ.
nllb	भारतीय आर्यभाषा को तीन कालों में विभक्त किया जाता है।	ᱰᱤᱡᱤᱴᱚᱞ ᱤᱱᱰᱤᱭᱟ ᱨᱮᱭᱟᱜ ᱣᱤᱡᱚᱱ ᱫᱚ ᱯᱮᱭᱟ ᱪᱟᱸᱜᱟ ᱨᱮ ᱦᱟᱹᱴᱤᱧ ᱢᱮᱱᱟᱜᱼᱟ ᱾
nllb	पहला क़दम (2012) फिल्म	ᱢᱩᱬᱩᱛ:ᱫᱚᱥᱛ (᱒᱐᱐᱔ ᱯᱷᱤᱞᱢ)
nllb	मलेशिया की तस्वीरें	ᱢᱟᱞᱮᱥᱤᱭᱟ ᱨᱮᱱᱟᱜ ᱪᱤᱨ
nllb	मैं परिवारों से मिला।	ᱤᱧᱟᱹᱜ ᱜᱷᱟᱨᱚᱧᱡᱽ ᱛᱚᱱᱚᱞ᱾
nllb	इंटरएक्टिव जोन; तथा,	ᱜᱚᱲᱟᱭᱴᱩᱯᱤ ᱤᱭᱩᱱᱤᱭᱚᱱ; ᱟᱨ
wikimedia	सोपानी पात या क्रमप्रपात में जल चट्टानों की एक शृंखला से नीचे गिरता है।	ᱥᱚᱯᱟᱱᱤ ᱯᱟᱛ ᱥᱮ ᱠᱮᱫᱟᱢ ᱯᱟᱛ ᱨᱮ ᱫᱟᱜ ᱫᱟ ᱫᱷᱤᱨᱤ ᱪᱟᱴᱟᱱᱤ ᱥᱨᱤᱸᱠᱷᱞᱟ ᱠᱷᱚᱱ ᱧᱩᱨᱩᱜ-ᱟ᱾
tatoeba	वह स्कूल जा रहा है।	ᱩᱱᱤ ᱥᱠᱩᱞ ᱪᱟᱞᱟᱜ ᱠᱟᱱᱟᱭ ᱾
tatoeba	पानी पीकर आओ।	ᱫᱟᱜ ᱧᱩ ᱠᱟᱛᱮ ᱦᱟᱹᱡᱩᱜ ᱢᱮ ᱾
nllb	मंदिर मे ही सजा आये ।	ᱤᱥᱞᱟᱢ ᱫᱷᱚᱨᱢᱚ ᱨᱮ ᱫᱚ ᱠᱚ ᱢᱮᱱᱟ ᱟᱞᱞᱟᱦ᱾
wikimedia	बाहरी कड़ियाँ	ᱥᱟᱹᱠᱷᱭᱟᱹᱛ
wikimedia	गाय व भैंस में गर्भ से संबन्धित जानकारी	ᱜᱟᱹᱭ ᱪᱮ ᱰᱟᱸᱜᱨᱟ ᱨᱮ ᱦᱟᱢᱟᱞ ᱦᱚᱲᱢᱚ ᱵᱟᱰᱟᱭ ᱞᱟᱹᱜᱤᱫ
nllb	स्थानीय सरकार संस्थागत स्वमुल्याङ्कन , अंकभार तथा अंकगणना २०७६	ᱯᱚᱫᱽᱢᱚ ᱵᱤᱵᱷᱩᱥᱚᱬ, ᱯᱚᱫᱽᱢᱚ ᱵᱷᱩᱥᱚᱬ, ᱯᱚᱫᱽᱢᱚ ᱥᱨᱤ ᱑᱙᱘᱐
wikimedia	वितरण	ᱦᱟᱹᱴᱤᱝ
nllb	मेरी समझ में कुछ नहीं आता तुझसे कैसा नाता है	ᱤᱧ ᱴᱷᱮᱱ ᱟᱢ ᱞᱟᱹᱭ ᱞᱮᱠᱟ ᱩᱱᱟᱹᱜ ᱱᱟᱶᱟ ᱪᱮᱫ ᱦᱚᱸ ᱵᱟᱹᱜᱤ
nllb	उत्तर दक्षिण एक सामने,	ᱮᱛᱚᱢ ᱠᱚᱧᱮ ᱥᱟᱢᱟᱝ ᱯᱟᱪᱮ ,
nllb	ना छपी कोई गाली ना ही गवारी,	ᱠᱩᱰᱵᱩᱨ ᱥᱮ ᱠᱟᱰᱟᱠᱩᱰᱩ ᱱᱟᱜᱟᱢ ᱫᱚ ᱵᱟᱝᱠᱟᱱᱟ,
nllb	"सर्दी" बहुत है.	'ᱥᱚ' ᱫᱚ ᱟᱹᱰᱤ ᱥᱚᱸᱫᱷᱟᱬᱜᱮ᱾
wikimedia	कप्री कवानी स्टॉर्मी डैनियल्स एलिसन टायलर केंड्रा लस्ट आइसिस लव	ᱠᱨᱟᱯᱤ ᱠᱣᱟᱱᱤ ᱥᱴᱨᱚᱢᱤ ᱰᱮᱱᱤᱭᱟᱞ ᱮᱞᱤᱥᱟᱱ ᱴᱟᱭᱞᱟᱨ ᱠᱮᱱᱰᱨᱟ ᱞᱟᱥᱴ ᱟᱭᱥᱤᱥ ᱠᱟᱣ
nllb	अमेरिकी दिमाग बचकाना, आदिम में विशिष्ट रूप का अभाव है और इसलिए यह किसी भी मानकीकरण के लिए खुला है"।	"ᱞᱟᱴᱤᱱ ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮ ᱯᱟᱹᱨᱥᱤ ᱠᱟᱹᱢᱤᱭᱟᱹ ᱡᱟᱦᱟᱸ ᱞᱮᱠᱟ ᱚᱨᱥᱚᱝ ᱠᱚ ᱵᱟᱹᱜᱤ ᱟᱠᱟᱫᱼᱟ ᱟᱨ ᱡᱟᱦᱟᱸ ᱞᱮᱠᱟ ᱫᱟᱲᱮ ᱠᱚ ᱥᱚᱫᱚᱨ ᱟᱠᱟᱫᱼᱟ ᱚᱱᱟ ᱨᱮᱱᱟᱜ ᱯᱟᱹᱛᱭᱟᱹᱣ ᱠᱟᱱᱟ ᱱᱚᱣᱟ ᱥᱤᱨᱯᱟᱹ"
tatoeba	मैं अपने मित्र के साथ उद्यान में टहल रहा था, तभी वर्षा पड़ने लगी।	ᱤᱧ ᱫᱚ ᱤᱧ ᱜᱟᱛᱮ ᱥᱟᱞᱟᱜ ᱛᱮ ᱵᱟᱜᱟᱱ ᱨᱮ ᱫᱟᱲᱟᱱ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱡ, ᱩᱱ ᱚᱠᱛᱚ ᱨᱮ ᱫᱟᱜ ᱮᱦᱚᱵ ᱠᱮᱜᱼᱟᱭ ᱾
nllb	दिलचस्प तथ्यः 1984 से अब तक	ᱜᱟᱞᱢᱟᱨᱟᱣ:᱑᱙᱘᱔ ᱥᱤᱠᱷᱚ ᱵᱤᱨᱚᱫᱷᱤ ᱫᱚᱸᱜᱮ
nllb	मैइस सॉफ्टवेयआवेदके लिधन्यवाकरने का अवसर ले.	ᱥᱚᱯᱷᱴᱣᱮᱭᱟᱨ ᱵᱮᱵᱷᱟᱨ ᱨᱮ ᱤᱧᱟᱜ ᱫᱤᱜᱫᱷᱟ ᱢᱮᱱᱟᱜ ᱟ.
nllb	इसकी खबर आसपास पुरे नगर में फैल गई.	ᱱᱚᱶᱟ ᱨᱮᱭᱟᱜ ᱡᱚᱛᱚᱣᱟᱜ ᱜᱮ ᱨᱟᱱ ᱨᱮ ᱞᱟᱜᱟᱜ-ᱟ᱾
nllb	आयोजक: फ्रान्स	ᱥᱟᱱᱛᱟᱲᱤ: ᱯᱷᱨᱟᱱᱥ
nllb	इनमें 60 फीसदी से ज्यादा लड़किया हैं.	ᱠᱷᱚᱱ ᱜᱮᱵᱟᱨ ᱦᱚᱲ ᱫᱚ ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟ.
nllb	१९४५ इंडिया	᱔ ᱥᱤᱧᱚᱛ ᱫᱤᱥᱚᱢ
nllb	फिलिस्तीन 16	᱑ ᱡᱤᱵᱽᱡᱤᱭᱟᱹᱞᱤ ᱠᱚ
wikimedia	चित्र दीर्घा	ᱪᱤᱛᱟᱹᱨ ᱫᱤᱨᱜᱷᱟ
nllb	भारतीय संविधान में किसी भी एक राष्ट्रभाषा के लिए कोई प्रावधान नहीं है।	ᱥᱤᱧᱚᱛ ᱨᱮᱭᱟᱜ ᱫᱚ ᱡᱟᱹᱛᱤᱭᱟᱹᱨᱤ ᱯᱟᱹᱨᱥᱤ ᱵᱟᱹᱱᱩᱜᱼᱟ ᱾[᱓]
nllb	जीवित प्राणी में है।	ᱵᱟᱱᱟ ᱫᱚ ᱵᱤᱨ ᱨᱮ ᱛᱟᱦᱮᱸᱱ ᱡᱟᱱᱣᱟᱨ ᱠᱟᱱᱟ ᱠᱚ ᱾
nllb	मैं जज नहीं हूँ।	ᱤᱧ ᱫᱚ ᱩᱱᱤ ᱞᱮᱠᱷᱟ ᱪᱮᱬᱮ ᱵᱟᱹᱧ ᱠᱩᱥᱤᱭᱟ ᱠᱚᱣᱟ ᱾
tatoeba	थके हुए हो तो ध्यान देना मुश्किल होता है।	ᱞᱟᱝᱜᱟ ᱛᱟᱦᱮᱸ ᱞᱮᱠᱷᱟᱱ ᱫᱷᱭᱟᱱ ᱮᱢᱚᱜ ᱨᱮ ᱢᱩᱥᱠᱤᱞ ᱜᱮ ᱵᱩᱡᱷᱟᱹᱣᱜᱼᱟ ᱾
nllb	शुरुआत नहीं होती है।	ᱛᱚᱨᱡᱚᱢᱟ ᱵᱟᱝ ᱮᱦᱚᱵ ᱠᱟᱱᱟ ᱾
nllb	ख्मेर (उत्तरी)	ᱠᱷᱚᱢᱮᱨ ᱥᱩᱨᱤᱱ (ᱮᱛᱚᱢ ᱠᱷᱚᱢᱮᱨ)
nllb	वे इतिहास में लगे हैं।	ᱱᱟᱜᱟᱢ ᱥᱟᱠᱟᱢ ᱨᱮ ᱩᱱᱠᱩ ᱠᱚᱣᱟᱜ
nllb	इत्ती बड़ी थी मेरे से।	ᱦᱩᱰᱤᱧ ᱠᱷᱚᱱᱤᱧ ᱢᱟᱨᱟᱝᱼᱮᱱᱟ᱾
tatoeba	तुमहारा नाम क्या हैं?	ᱟᱢᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱪᱮᱫ?
nllb	और हो जाती हैं दो राहें जुदा	ᱟᱨ ᱵᱟᱨᱮᱭᱟ ᱯᱳᱣᱨᱚᱥᱚᱵᱷᱟ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ
nllb	थारो मन्दिर है अति भारी।	ᱥᱟᱨᱱᱟ ᱫᱷᱚᱨᱚᱢ ᱜᱩᱨᱩ ᱫᱚ ᱢᱟᱨᱟᱝ ᱵᱳᱨᱳ ᱠᱟᱱᱟᱭ ᱾
nllb	तुम ही बसे हो!	ᱟᱢ ᱫᱚᱢ ᱜᱩᱭᱩᱨ ᱮᱱ ᱜᱮ !
nllb	1003 नगर एवं नगर समूह	᱓ ᱥᱟᱥᱚᱱᱤᱭᱟᱹ ᱦᱟᱹᱴᱤᱧ ᱟᱨ ᱥᱚᱦᱚᱨ ᱠᱚ
wikimedia	अरहर दाल मूंग दाल मूंग साबुत मूंग छिलका मूंग धुली उड़द दाल उड़द साबुत उड़द छिलका उड़द धुली हरी उड़द चना दाल मसूर दाल मसूर साबुत मसूर धुली या मलका मसूर चने काले चने काबुली चने या छोले राजमां राजमां लाल राजमां चितरा राजमां जम्मू या राजमा कश्मीरी मोठ दाल लोभिया दाल	ᱟᱨᱦᱟᱨ ᱫᱟᱹᱞ ᱢᱩᱸᱜ ᱫᱟᱹᱞ ᱢᱩᱸᱜ ᱥᱟᱵᱩᱛ ᱢᱩᱸᱜ ᱪᱚᱠᱟᱜ ᱢᱩᱸᱜ ᱫᱷᱩᱞᱤ ᱩᱲᱟᱹᱫ ᱫᱟᱹᱞ ᱩᱲᱟᱹᱫ ᱥᱟᱵᱩᱛ ᱩᱲᱟᱹᱫ ᱪᱚᱠᱟᱜ ᱩᱲᱟᱹᱫ ᱫᱷᱩᱞᱤ ᱦᱟᱹᱨᱭᱟᱹᱲ ᱩᱲᱟᱹᱫ ᱪᱟᱱᱟ ᱫᱟᱹᱞ ᱢᱤᱥᱨᱤ ᱫᱟᱹᱞ ᱢᱤᱥᱨᱤ ᱥᱟᱵᱩᱛ ᱢᱤᱥᱨᱤ ᱫᱷᱩᱞᱤ ᱥᱮ ᱢᱟᱞᱟᱠᱟ ᱢᱤᱥᱨᱤ ᱪᱟᱱᱟ ᱦᱮᱸᱫᱮ ᱪᱟᱱᱟ ᱠᱟᱵᱩᱞᱤ ᱪᱟᱱᱟ ᱥᱮ ᱪᱷᱚᱞᱟ ᱨᱟᱡᱢᱟᱸ ᱨᱟᱡᱢᱟ ᱛᱟᱞ ᱨᱟᱡᱢᱟ ᱪᱤᱛᱨᱟ ᱨᱟᱡᱢᱟ ᱡᱟᱢᱢᱩ ᱥᱮ ᱨᱟᱡᱢᱟ ᱠᱟᱥᱷᱢᱤᱨᱤ ᱢᱚᱴᱷ ᱫᱟᱹᱞ ᱞᱚᱵᱷᱤᱭᱟ ᱫᱟᱹᱞ
nllb	1984 का दंगा दो समुदायों के बीच का दंगा नहीं था बल्कि राज्य प्रायोजित जनसंहार था.	᱔ᱹ ᱥᱟᱱᱛᱟᱲ ᱦᱩᱞ ᱵᱷᱟᱨᱚᱛ ᱫᱤᱥᱚᱢ ᱯᱷᱩᱨᱜᱟᱹᱞ ᱨᱮᱱᱟᱜ ᱠᱷᱟᱹᱞᱤ ᱯᱟᱹᱦᱤᱞ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱥᱩᱢᱩᱝ ᱫᱚ ᱵᱟᱝ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ, ᱱᱚᱣᱟ ᱫᱚ ᱨᱮᱸᱜᱮᱡ ᱟᱨ ᱠᱤᱥᱟᱹᱬ ᱦᱚᱲᱟᱜ ᱯᱟᱹᱦᱤᱞ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱦᱚᱸ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ᱾
nllb	निर्वहन के अंत में वोल्टेज	ᱛᱷᱚᱠ ᱢᱩᱪᱟᱹᱫ ᱨᱮ ᱢᱟᱰᱮᱨ ᱠᱚ
nllb	मेरा भी नसीब चल पड़ा है किसी और के साथ	ᱤᱧ ᱞᱮᱠᱟᱱ ᱟᱨᱦᱚᱸ ᱡᱟᱦᱟᱸᱭ ᱥᱟᱶᱛᱮ᱾
nllb	मैं तनु मिलेया	ᱤᱧ ᱟᱢᱤᱧ ᱥᱤᱵᱤᱞᱟᱢᱟ
nllb	और रस्मों की	ᱟᱨ ᱥᱟᱹᱨᱫᱤ ᱥᱮᱹᱛᱳᱝ ᱛᱤᱠᱤᱱ ᱵᱮᱲᱟ
nllb	राष्ट्रीय फिल्म समारोह	ᱡᱟᱹᱛᱤᱭᱟᱹᱨᱤ ᱯᱷᱤᱞᱤᱢ ᱥᱤᱨᱯᱷᱟᱹ
nllb	शुक्रवार को अमेरिकी बाजार में रहा उतार-चढ़ाव	ᱯᱨᱚᱥᱟᱱᱛ ᱢᱟᱦᱟᱫᱚᱨᱭᱟ ᱨᱮ ᱢᱮᱱᱟᱜ ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮᱱᱟᱜ ᱫᱤᱯ
nllb	विज्ञान 30 प्रश्न	᱓ ᱟᱹᱲᱟᱹ ᱥᱟᱬᱮᱥ
nllb	बी) सेक्स, हालांकि (या शायद एक इंद्रधनुष पहलू था, या जीवनी में है?	ᱠ) ᱚᱠᱟ ᱨᱮ ᱩᱱᱤ ᱛᱟᱦᱮᱸᱱᱟ ᱟᱨ ᱵᱟᱝ ᱩᱱᱤ ᱢᱩᱪᱟᱫ ᱫᱷᱟᱣ ᱛᱟᱦᱮᱸ ᱟᱠᱟᱱᱟ, ᱥᱮ ᱠᱷ) ᱡᱟᱦᱟᱸᱭ ᱠᱚᱲᱟ ᱜᱤᱫᱨᱟᱹ ᱟᱨ ᱵᱟᱝ ᱥᱟᱜᱟᱤᱭᱟᱱᱤᱜ ᱦᱚᱲ ᱛᱟᱦᱮᱸᱱᱟ ।
nllb	इसलिए वे पूरी दुनिया से पहचाने जाते हैं	ᱞᱚᱜᱚᱱ ᱛᱮ ᱩᱱᱤ ᱡᱚᱵᱚᱛ ᱨᱮᱭᱟᱜ ᱠᱟᱨᱚᱱ ᱠᱚ ᱵᱟᱰᱟᱭ ᱦᱚᱪᱚ ᱮᱭᱟ ᱾
tatoeba	क्रिस ने वैम्पायर नाइट को हरा दिया!	ᱠᱨᱤᱥ ᱫᱚ ᱣᱮᱢᱯᱟᱭᱟᱨ ᱱᱟᱭᱤᱴ ᱦᱟᱨᱟᱣ ᱠᱮᱫᱮᱭᱟ!
nllb	आपकी राय की आवश्यकता है।	ᱟᱢᱟᱜ ᱯᱟᱹᱨᱠᱟᱹᱣ ᱨᱮᱱᱟᱜ ᱞᱟᱹᱠᱛᱤ ᱢᱮᱱᱟᱜ-ᱟ᱾
nllb	6. एब्सर्डिटी:-	ᱵᱚᱸᱜᱟ ᱫᱤᱥᱚᱢ:-
tatoeba	पुरा किजिए	ᱯᱩᱨᱟᱹᱣ ᱢᱮ
nllb	आपने गोली खाई।	ᱟᱢ ᱜᱟᱫᱮᱞ ᱯᱷᱚᱴᱚᱢ ᱵᱚᱫᱚᱞ ᱠᱮᱫᱟ
nllb	भार और मापन 33	ᱟᱞᱜᱟ ᱠᱟᱹᱦᱟᱹᱱᱤ ᱟᱨ ᱥᱮᱨᱮᱧ ᱐ᱮ ᱨᱟᱹᱥᱠᱟᱹ ᱟᱭᱟ
wikimedia	मिट्टी और घास	ᱦᱟᱥᱟ ᱟᱨ ᱛᱟᱥᱟᱫ
nllb	इस गेम को जुए की तरह खेलते हैं।	ᱱᱚᱣᱟ ᱵᱚᱫᱚᱞ ᱟᱠᱟᱱ ᱱᱤᱭᱟᱢ ᱞᱮᱠᱟᱛᱮ ᱢᱤᱫ ᱠᱷᱮᱞᱚᱸᱰᱤᱭᱟ.
nllb	मॉर्डोविया (रूस)	ᱢᱳᱨᱰᱳᱵᱷᱤᱭᱟ (ᱨᱟᱥᱤᱭᱟ)
nllb	स्लोवाकिया दुनिया भर में मशहूर लोग	ᱡᱮᱜᱮᱛ ᱨᱮ ᱥᱞᱳᱵᱷᱟᱠᱤᱭᱟ ᱨᱮᱭᱟᱜ ᱴᱷᱟᱹᱶᱠᱟᱹ
nllb	उनके लबादे चुस्त,	ᱟᱡ ᱠᱩᱥᱤ ᱛᱮ ᱧᱩᱨᱩᱜ ᱡᱤᱨᱟᱹ ᱰᱟᱹᱨ ,
tatoeba	मैं पटाखा फोड़ता हूं ।	ᱤᱧ ᱯᱷᱚᱴᱠᱟ ᱠᱚᱧ ᱟᱛᱟᱨᱟ ᱾
wikimedia	पेंसिल लिखने या चित्र बनाने के काम आती है। इसमें एक आसानी से सरकने वाली पतली छड़ होती है जो प्रायः ग्रेफाइट की बनी होती है जो कागज पर घिसकर अपने रंग के अनुरूप एक निशान छोड़ जाती है। सामान्यतः इस छड़ को दो लकड़ी के तुकडों के बीच दबाकर उनसे गोंद से जोड़ा जाता है।	ᱯᱮᱸᱥᱤᱞ ᱚᱞ ᱥᱮ ᱯᱷᱚᱴᱚ ᱵᱟᱱᱟᱣ ᱞᱟᱹᱜᱤᱫ ᱠᱟᱹᱢᱤ ᱟ ᱾ ᱱᱚᱣᱟ ᱨᱮ ᱢᱤᱫ ᱟᱞᱜᱟ ᱛᱮ ᱞᱮᱸᱡᱮᱫ ᱯᱟᱛᱞᱟ ᱪᱷᱟᱲ ᱢᱮᱱᱟᱜ ᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱜᱨᱮᱯᱷᱟᱭᱤᱴ ᱨᱮᱱᱟᱜ ᱵᱟᱱᱟᱣ ᱛᱟᱦᱮᱱ ᱠᱟᱱᱟ ᱡᱟᱦᱟᱸ ᱠᱟᱜᱚᱡ ᱨᱮ ᱨᱟᱜᱲᱟᱣ ᱠᱟᱛᱮᱜ ᱟᱭᱟᱜ ᱨᱚᱝ ᱞᱮᱠᱟᱛᱮ ᱪᱤᱱᱦᱟᱹᱭ ᱤᱠᱟᱹᱣᱟᱜ ᱠᱟᱱᱟ᱾ ᱢᱮᱱ ᱫᱚ ᱺ ᱵᱟᱨᱭᱟ ᱠᱟᱴᱮᱡ ᱨᱟᱹᱯᱩᱫ ᱛᱟᱞᱟ ᱨᱮ ᱫᱟᱵᱟᱣ ᱠᱟᱛᱮᱜ ᱚᱱᱟ ᱨᱮ ᱜᱚᱸᱫ ᱛᱮ ᱡᱚᱲᱟᱣ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ᱾
nllb	मैं तुम्हें छूती हूँ	ᱤᱧᱠᱷᱚᱱ ᱟᱢᱮᱢ
nllb	उसने खाया हो ।	ᱩᱱᱤ ᱫᱟᱠᱟ ᱡᱚᱢ ᱠᱮᱜᱼᱟᱭ᱾
wikimedia	सन्दर्भ	ᱥᱚᱸᱫᱚᱨᱵᱷ
wikimedia	परिचय	ᱵᱟᱰᱟᱭ
nllb	उबेदा का आधिकारिक जालस्थल	ᱳᱰᱤᱥᱟ ᱯᱚᱱᱚᱛ ᱨᱮᱱᱟᱜ ᱚᱯᱷᱤᱥᱤᱭᱟᱱ ᱣᱮᱵᱽᱥᱟᱭᱤᱴ
wikimedia	मौका (बहुविकल्प) निराशा भय आशावाद जोखिम एकतरफा प्यार आशा की प्रतिमा	ᱯᱟᱲᱛᱟ (ᱫᱟᱥ ᱧᱟᱢ) ᱩᱥᱟᱹᱫ ᱵᱚᱛᱚᱨᱚᱜ ᱟᱥᱷᱟᱣᱟᱱ ᱟᱵᱚᱥᱛᱟ ᱢᱤᱫ ᱯᱟᱦᱴᱟ ᱫᱩᱞᱟᱹᱲ ᱟᱥᱷᱟ ᱨᱮᱱᱟᱜ ᱪᱤᱛᱟᱹᱨ
nllb	उसी को देख-देख कर।	ᱩᱱᱩᱫᱩᱜ ᱥᱟᱦᱴᱟ ᱧᱮᱞ ᱢᱮ
nllb	"ऐसा हो तो नहीं पाएगा"	"ᱵᱟᱝᱭᱟ ᱵᱟᱹᱵᱩ ᱚᱱᱠᱟᱱ ᱠᱟᱛᱷᱟ ᱫᱚ ᱵᱟᱝ ᱦᱳᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ᱾"
nllb	इस दौरान लगभग 200 जानवर मारे गए।	ᱚᱱᱟ ᱭᱩᱫᱷᱚ ᱨᱮ ᱫᱚ ᱕᱒᱗ ᱡᱚᱣᱟᱱ ᱠᱚ ᱥᱚᱷᱤᱫ ᱮᱱᱟ ᱠᱚ ᱾[᱒]
wikimedia	नफा-खुम वाटरफाल्स व्यू अत बन्दरबां, बांग्लादेश	ᱱᱚᱯᱷᱟ-ᱠᱷᱩᱢ ᱣᱟᱴᱟᱨᱯᱷᱚᱞᱥ ᱣᱭᱩ ᱟᱛ ᱵᱟᱸᱫᱟᱨᱵᱟᱝ, ᱵᱟᱝᱞᱟᱫᱮᱥ
nllb	अमेरिकी बनाया (1992)	ᱟᱢᱨᱤᱠᱟ (᱑᱙᱑᱑)
nllb	घर के भीतर ही रहें, बरामदे में न रहें।	ᱚᱲᱟᱜ ᱨᱮ ᱛᱟᱦᱮᱸᱱᱯᱮ, ᱱᱟᱯᱟᱭ ᱛᱟᱦᱮᱱᱯᱮ,
wikimedia	जल एक संकीर्ण जलधारा के रूप में उतरता है और फिर एक व्यापक कुण्ड में फैलता है।	ᱫᱟᱜ ᱢᱤᱫ ᱥᱚᱸᱠᱤᱨᱬ ᱫᱟᱜ ᱫᱷᱟᱨᱟ ᱨᱩᱯ ᱛᱮ ᱟᱬᱜᱚᱱᱟ ᱟᱨ ᱟᱨᱦᱚᱸ ᱢᱤᱫ ᱣᱭᱟᱯᱚᱠ ᱠᱩᱬᱰ ᱨᱮ ᱪᱷᱟᱹᱨᱤᱭᱟᱹᱣ-ᱟ᱾
